6.498000025749206543e-01
3.784999847412109375e-01
2.067999839782714844e-01
1.471999883651733398e-01
1.211000084877014160e-01
1.085000038146972656e-01
9.780001640319824219e-02
8.890002965927124023e-02
8.359998464584350586e-02
7.840001583099365234e-02
7.529997825622558594e-02
7.319998741149902344e-02
6.959998607635498047e-02
6.900000572204589844e-02
6.419998407363891602e-02
6.510001420974731445e-02
5.980002880096435547e-02
5.500000715255737305e-02
5.500000715255737305e-02
5.250000953674316406e-02
5.080002546310424805e-02
5.080002546310424805e-02
5.099999904632568359e-02
4.729998111724853516e-02
4.530000686645507812e-02
4.299998283386230469e-02
4.259997606277465820e-02
4.390001296997070312e-02
4.110002517700195312e-02
4.170000553131103516e-02
4.009997844696044922e-02
3.909999132156372070e-02
3.799998760223388672e-02
3.689998388290405273e-02
4.009997844696044922e-02
3.619998693466186523e-02
3.670001029968261719e-02
3.519999980926513672e-02
3.320002555847167969e-02
3.240001201629638672e-02
3.170001506805419922e-02
3.339999914169311523e-02
3.130000829696655273e-02
3.070002794265747070e-02
3.240001201629638672e-02
3.179997205734252930e-02
2.979999780654907227e-02
2.960002422332763672e-02
2.999997138977050781e-02
2.899998426437377930e-02
