8.658000230789184570e-01
8.521000146865844727e-01
8.097000122070312500e-01
7.741000056266784668e-01
7.563999891281127930e-01
7.396999597549438477e-01
7.179999947547912598e-01
7.142000198364257812e-01
6.951000094413757324e-01
6.863000392913818359e-01
6.836999654769897461e-01
6.696000099182128906e-01
6.640999913215637207e-01
6.606000065803527832e-01
6.511000394821166992e-01
6.359000205993652344e-01
6.455999612808227539e-01
6.274999976158142090e-01
6.262999773025512695e-01
6.132000088691711426e-01
6.164000034332275391e-01
6.455000042915344238e-01
6.035000085830688477e-01
6.050000190734863281e-01
6.082999706268310547e-01
5.972999930381774902e-01
5.877000093460083008e-01
5.903999805450439453e-01
5.800999999046325684e-01
5.824999809265136719e-01
5.800000429153442383e-01
5.846999883651733398e-01
5.859999656677246094e-01
5.770000219345092773e-01
5.740000009536743164e-01
5.737000107765197754e-01
5.643999576568603516e-01
5.672000050544738770e-01
5.680999755859375000e-01
5.735000371932983398e-01
5.669000148773193359e-01
5.564999580383300781e-01
5.537999868392944336e-01
5.521000027656555176e-01
5.449000000953674316e-01
5.582000017166137695e-01
5.547000169754028320e-01
5.550000071525573730e-01
5.378999710083007812e-01
5.464000105857849121e-01
5.397999882698059082e-01
5.321999788284301758e-01
5.357999801635742188e-01
5.277000069618225098e-01
5.285999774932861328e-01
5.288000106811523438e-01
5.345000028610229492e-01
5.231000185012817383e-01
5.185999870300292969e-01
5.198999643325805664e-01
5.180000066757202148e-01
5.124000310897827148e-01
5.213999748229980469e-01
5.411000251770019531e-01
5.087000131607055664e-01
5.063999891281127930e-01
5.049999952316284180e-01
5.116000175476074219e-01
5.180000066757202148e-01
4.951999783515930176e-01
5.088999867439270020e-01
4.987999796867370605e-01
5.033999681472778320e-01
4.991999864578247070e-01
4.937999844551086426e-01
5.034999847412109375e-01
5.138000249862670898e-01
4.864000082015991211e-01
5.083999633789062500e-01
4.853000044822692871e-01
4.861000180244445801e-01
4.811000227928161621e-01
4.897000193595886230e-01
4.868999719619750977e-01
4.875000119209289551e-01
4.771999716758728027e-01
4.832000136375427246e-01
4.725999832153320312e-01
4.828000068664550781e-01
4.736999869346618652e-01
4.743999838829040527e-01
4.722999930381774902e-01
4.659000039100646973e-01
4.750000238418579102e-01
4.695000052452087402e-01
4.670000076293945312e-01
4.674000144004821777e-01
4.653000235557556152e-01
4.704999923706054688e-01
4.623000025749206543e-01
