2.290587902069091797e+00
2.266611814498901367e+00
2.221422195434570312e+00
2.165189504623413086e+00
2.073243618011474609e+00
2.037607431411743164e+00
1.993410348892211914e+00
1.992366075515747070e+00
1.901821613311767578e+00
1.918220758438110352e+00
1.942072153091430664e+00
1.896107554435729980e+00
1.891886234283447266e+00
1.899765491485595703e+00
1.816090941429138184e+00
1.771638154983520508e+00
1.888561010360717773e+00
1.747309803962707520e+00
1.795215129852294922e+00
1.759803056716918945e+00
1.695644855499267578e+00
1.828039407730102539e+00
1.727262735366821289e+00
1.765801310539245605e+00
1.674438595771789551e+00
1.693724274635314941e+00
1.632847785949707031e+00
1.695611953735351562e+00
1.592522501945495605e+00
1.583375215530395508e+00
1.655678749084472656e+00
1.609817266464233398e+00
1.619486927986145020e+00
1.499808788299560547e+00
1.563320398330688477e+00
1.518118262290954590e+00
1.544042468070983887e+00
1.589385151863098145e+00
1.547842025756835938e+00
1.701734900474548340e+00
1.531204462051391602e+00
1.526939272880554199e+00
1.546034216880798340e+00
1.480639338493347168e+00
1.441581964492797852e+00
1.609397530555725098e+00
1.486805915832519531e+00
1.575187206268310547e+00
1.495326519012451172e+00
1.511822938919067383e+00
1.471460342407226562e+00
1.518845558166503906e+00
1.483564019203186035e+00
1.498539924621582031e+00
1.439311265945434570e+00
1.471697330474853516e+00
1.435867547988891602e+00
1.436811685562133789e+00
1.393867254257202148e+00
1.473932862281799316e+00
1.382801651954650879e+00
1.372600078582763672e+00
1.410581588745117188e+00
1.453544378280639648e+00
1.377227067947387695e+00
1.444052934646606445e+00
1.425852775573730469e+00
1.374629259109497070e+00
1.448854327201843262e+00
1.326610922813415527e+00
1.449147939682006836e+00
1.416961550712585449e+00
1.385009527206420898e+00
1.413324594497680664e+00
1.295085310935974121e+00
1.400835156440734863e+00
1.384491920471191406e+00
1.372097492218017578e+00
1.542616128921508789e+00
1.368668079376220703e+00
1.303901672363281250e+00
1.398211956024169922e+00
1.346206188201904297e+00
1.274598360061645508e+00
1.362731218338012695e+00
1.269166231155395508e+00
1.364591836929321289e+00
1.316593885421752930e+00
1.235094785690307617e+00
1.321051716804504395e+00
1.290380835533142090e+00
1.332433581352233887e+00
1.230271100997924805e+00
1.292650938034057617e+00
1.243785858154296875e+00
1.259537458419799805e+00
1.252593994140625000e+00
1.201580882072448730e+00
1.304904222488403320e+00
1.222757577896118164e+00
