2.078714847564697266e+00
1.881821632385253906e+00
1.723195314407348633e+00
1.623251438140869141e+00
1.489717006683349609e+00
1.495318174362182617e+00
1.295080065727233887e+00
1.474999189376831055e+00
1.403848409652709961e+00
1.323333024978637695e+00
1.340227603912353516e+00
1.247916221618652344e+00
1.259468913078308105e+00
1.233857035636901855e+00
1.239729762077331543e+00
1.129418611526489258e+00
1.173491001129150391e+00
1.155766010284423828e+00
1.155517578125000000e+00
1.149506330490112305e+00
1.080178022384643555e+00
1.040501117706298828e+00
1.025457859039306641e+00
1.100579857826232910e+00
1.002165317535400391e+00
1.052777767181396484e+00
1.019126892089843750e+00
1.028708457946777344e+00
9.308862090110778809e-01
9.752860665321350098e-01
9.542235732078552246e-01
8.770853281021118164e-01
8.548501133918762207e-01
9.866638183593750000e-01
9.173959493637084961e-01
9.055116176605224609e-01
8.788160085678100586e-01
8.843024969100952148e-01
9.571398496627807617e-01
8.799719810485839844e-01
9.560967087745666504e-01
9.158787727355957031e-01
9.265435934066772461e-01
8.031330108642578125e-01
8.036653399467468262e-01
8.458474278450012207e-01
8.501417636871337891e-01
8.001704216003417969e-01
8.727335929870605469e-01
8.664283752441406250e-01
7.609150409698486328e-01
8.079352974891662598e-01
8.909587860107421875e-01
7.775743603706359863e-01
7.116715908050537109e-01
8.121161460876464844e-01
7.547603845596313477e-01
7.036052346229553223e-01
7.426823377609252930e-01
7.742952108383178711e-01
6.875942945480346680e-01
7.037305831909179688e-01
6.624310612678527832e-01
6.411879062652587891e-01
7.097555398941040039e-01
6.483280658721923828e-01
5.772578716278076172e-01
7.256026268005371094e-01
6.529834270477294922e-01
7.193994522094726562e-01
6.555382013320922852e-01
6.458572149276733398e-01
6.316908597946166992e-01
5.259243845939636230e-01
5.964648723602294922e-01
5.341395139694213867e-01
5.819308757781982422e-01
5.674372911453247070e-01
5.971448421478271484e-01
6.530781984329223633e-01
5.821657180786132812e-01
5.580261349678039551e-01
5.099920630455017090e-01
5.723124146461486816e-01
6.095066070556640625e-01
5.372241735458374023e-01
5.600971579551696777e-01
4.736450314521789551e-01
5.083914995193481445e-01
5.480853915214538574e-01
4.671430885791778564e-01
5.130987167358398438e-01
5.041745901107788086e-01
4.828634858131408691e-01
4.614584445953369141e-01
4.768667817115783691e-01
4.262980818748474121e-01
5.290456414222717285e-01
4.810588359832763672e-01
3.976555466651916504e-01
